filename,length,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
jazz.00050.wav,669240,-54.897827,77.32104,8.33818,31.679047,11.31049,11.7354355,7.8756256,13.472067,-2.214122,5.5905604,1.5235484,7.4191575,-0.92256826,1.6063808,-6.0470095,1.2126087,3.2296352,2.9549873,2.4378672,1.9185342,1002.9293,343.2091,213.74776,117.66272,91.229965,47.991936,45.827305,36.33532,38.194897,45.86643,46.454872,34.125168,28.736658,28.17653,28.34727,24.72483,35.946976,55.969307,59.887535,41.568302,jazz
jazz.00051.wav,661794,-260.92545,138.5347,-16.334736,49.145832,-5.2526445,19.349972,2.2014172,5.547832,-7.8814015,-0.2059129,-1.6223302,-1.7267847,3.9365222,0.22941415,-0.43434495,0.23078574,1.5157397,-2.2397757,-1.4580462,-5.161871,4986.6426,447.88348,344.92273,111.44881,219.43475,35.03092,117.877846,49.726456,90.98327,34.518764,47.417404,27.796814,24.188395,27.82404,28.465528,24.138968,35.175262,31.001226,37.553543,69.85878,jazz
jazz.00052.wav,665940,-91.53225,82.66672,12.093825,36.69266,-0.7732234,13.448074,5.6481614,9.667837,-3.7435045,1.8151721,1.5047323,1.2590992,0.8051054,4.38779,0.5562198,3.852863,-0.30320656,0.23201077,1.7619369,1.6642212,2227.1833,590.01764,271.2073,111.61294,134.06442,64.971375,55.6566,29.796318,41.066505,44.01082,40.350212,55.505543,37.32795,66.97528,60.384575,59.662224,53.650795,71.40952,77.48687,51.716316,jazz
jazz.00053.wav,661794,-141.05447,110.755295,-27.479687,51.97261,-8.659801,28.612816,-1.6032472,9.656118,-11.177464,6.511756,-9.40914,-0.12349952,-4.9262433,-0.16181073,-2.6677043,-1.8637868,-0.020290812,-4.2446775,-4.2264557,-5.646439,3128.512,886.6006,354.86334,101.73286,49.53361,65.46812,51.231506,47.08936,58.9066,44.337845,68.76879,64.87814,73.660934,92.58642,84.57423,86.784096,98.26217,80.76475,100.77362,133.76413,jazz
jazz.00055.wav,661794,-260.38052,180.59885,-15.351954,48.543083,-0.07772129,5.4333525,6.5955343,-9.157926,-10.28693,-2.9881866,-5.819793,-2.9285157,-3.6202674,-6.67596,-1.355066,1.89609,-2.6753023,-4.5986423,-2.3765156,-3.1127245,2640.5525,492.4345,612.4127,205.27222,82.60968,67.84265,70.61163,51.33023,52.1605,58.031906,52.402367,32.274296,38.300606,37.25383,29.912401,44.78692,36.561127,61.824474,44.51741,52.36062,jazz
jazz.00056.wav,665280,-37.92366,65.09798,14.327615,21.301477,7.49353,6.316901,1.9001935,6.557405,-2.9158835,5.5678763,2.4430568,2.9960213,0.59280956,2.0132222,-1.7618654,4.522385,0.08443766,-2.0270913,-3.8674097,-2.116351,1285.0022,313.4664,125.74727,86.536156,54.05794,49.29475,58.60317,47.85183,46.334625,48.889603,54.355026,63.713947,61.946804,57.778313,44.80055,41.543495,33.66829,38.267212,62.6581,61.302002,jazz
jazz.00057.wav,661794,-248.04065,125.96372,-12.62705,30.244604,-1.0868206,-2.2237859,1.9342353,0.23698267,2.699163,-4.4125104,-6.465382,-6.510919,-3.995319,2.3363538,0.35796303,-4.059645,-1.5115316,-3.5222223,-6.1832404,-7.3376203,3242.9314,402.04636,496.53775,143.37743,102.9319,80.349014,54.251472,52.117603,74.96738,57.714863,95.492355,53.75034,70.048615,57.25449,60.46336,49.127464,72.923004,94.47907,113.78343,90.98281,jazz
jazz.00058.wav,661794,-190.61761,144.01959,-28.387869,33.79657,-1.2907628,-2.2981575,-5.6472545,-3.6466975,-10.5329075,-2.8500466,-7.7049165,-8.587104,-5.3027043,-4.027534,-4.785586,-5.7510605,-3.8774357,-3.6527278,-7.2317824,-7.698558,3089.1443,949.9836,565.39984,215.0115,76.359215,53.806873,51.824265,39.194534,50.8159,44.580276,79.37804,46.5698,56.582153,57.93959,52.3565,56.64016,65.063286,61.255253,104.65983,101.31915,jazz
jazz.00059.wav,672100,-179.79295,114.698006,28.397093,36.058403,11.13554,12.761848,3.7982712,8.478696,-0.06284351,5.3882685,1.0202453,2.6880956,-3.7270627,-0.33525047,-0.83537555,2.4741313,0.15115383,1.5134331,-1.2941428,1.3993747,4186.821,830.8971,514.8267,107.00501,88.83532,80.99262,69.06207,69.35913,112.272285,74.723724,69.24804,52.400375,68.28072,77.41872,80.71999,74.81976,80.76305,77.83461,101.547,92.783676,jazz
jazz.00060.wav,661794,-190.4065,129.51294,-7.8296256,20.722414,2.1996531,7.790332,6.1863093,1.3470623,-1.5960289,2.017078,-1.9909496,1.1614684,-1.3529067,6.412072,-0.19784166,-1.5667161,2.238671,2.039861,0.17610653,1.1900403,2348.68,556.6792,439.89706,198.86195,64.43268,65.289474,46.306015,56.124546,53.447456,48.561134,42.40664,44.700733,61.027683,58.5056,63.801395,90.24119,85.667625,87.61624,114.221085,163.51941,jazz
jazz.00061.wav,666820,-23.793097,82.98356,2.3204925,29.46328,6.617261,6.4766674,-0.7065422,6.221644,-3.3725588,5.6579247,-0.36495137,3.198936,-0.21585408,0.37417918,-1.575685,1.4696422,-5.355113,-0.06495786,-1.1610721,-0.048919346,1402.2593,281.54913,234.42912,95.66416,50.870502,53.142956,47.341904,46.741955,44.805786,43.46491,37.39594,40.071968,49.748104,51.4812,42.099277,37.67354,42.49626,36.09329,44.074707,55.30001,jazz
jazz.00062.wav,661794,-168.13132,108.28004,-14.153984,30.439228,3.8875537,4.680405,3.1929495,1.9267527,-1.1429431,0.23423402,-5.2528405,-2.5567288,-7.2262635,2.7854695,-7.1125894,-4.6743903,-4.0382047,-1.6154608,-2.0229166,-5.0435376,2931.4517,352.4593,566.9526,218.769,71.79709,58.107883,44.47417,49.049404,45.896954,35.452633,38.464714,37.743355,37.716145,77.82591,46.48187,36.357292,54.718273,50.439724,46.027264,49.60695,jazz
jazz.00063.wav,669240,-50.615818,85.048325,3.5498574,22.806694,-1.582943,6.1165333,2.3547208,3.6508038,-1.8693413,4.322984,1.0399419,0.7945606,-0.7855246,0.36244884,-3.3947308,1.411323,0.41223225,3.645551,-1.3477824,1.2258971,1054.9861,222.24059,241.85017,63.383,57.36868,33.14485,29.059067,30.290588,32.0551,36.159176,37.260685,46.814934,33.624866,29.331821,34.77508,45.32467,47.791145,55.8395,46.631634,43.52762,jazz
jazz.00064.wav,661980,-69.57057,125.99278,-5.150374,30.77484,8.313546,5.085073,-3.913447,5.374507,-10.77791,9.031306,-8.25954,4.7895656,-5.1246743,2.2080061,-4.77972,0.62322795,0.035302483,1.236187,4.0338793,5.085235,1540.9207,309.2351,333.87888,62.658756,43.708847,33.36895,31.867239,32.55589,29.145403,26.500921,32.22055,32.921185,37.036198,36.024704,31.33634,23.703787,25.835485,35.999405,34.28419,32.396408,jazz
jazz.00065.wav,661794,-235.76546,144.76729,-22.573072,62.554104,-9.30633,2.0314922,-0.33484912,1.9981358,5.536538,0.30647513,9.452853,2.9002883,2.5636392,8.440722,-2.3174849,2.5718155,-0.05388986,-1.6254399,3.2587993,-1.3106261,5292.6807,292.35483,495.57806,173.28801,294.66922,146.05565,194.8419,165.99628,76.62461,109.92965,137.36313,152.61508,94.20667,74.235405,115.554565,94.96585,94.57622,93.55471,75.78466,91.28117,jazz
jazz.00066.wav,667480,-118.444305,122.29463,-12.950323,26.842344,4.370559,6.8966107,-6.8170657,-0.39578506,-8.276584,-5.0274334,-4.3593554,0.33117363,-4.5251746,2.841595,-5.166902,5.336344,-1.2348735,3.5798879,-0.5133124,0.3171137,1571.4888,727.3252,217.26633,61.736042,78.90134,74.12502,43.3158,54.753807,75.10306,90.551315,101.42943,131.28569,109.98042,91.66396,140.03964,203.0709,129.55338,146.44095,135.45996,156.28557,jazz
jazz.00067.wav,661794,-177.28923,144.32109,-17.248318,55.667545,-21.235044,0.34852913,-1.5764664,-10.4123125,-5.180942,-0.5102531,-8.733682,3.8595123,-7.960701,-3.0144796,-2.7411132,-2.605498,-2.225063,-1.9552922,-0.030367522,0.75686526,1320.8223,711.34796,497.24832,387.7727,150.69899,165.65549,117.99033,83.381744,76.82066,71.70052,61.347244,74.97242,68.95529,60.391705,56.362667,51.69215,61.161194,109.98036,153.28021,172.83875,jazz
jazz.00068.wav,661794,-204.40416,138.56189,-10.7713175,46.531643,-22.296581,9.674001,-11.094681,-17.79282,-7.5867662,-1.608934,-7.659107,-1.028054,-9.978247,-6.6651993,-3.8621955,-5.06452,-2.0323243,-0.2628927,-3.186623,-2.4351888,4919.0103,692.75665,444.29544,124.45071,146.27853,90.39201,69.31891,105.024345,60.50355,40.97642,34.9044,30.842947,44.74894,48.233334,45.73794,53.65313,74.14137,62.016857,102.07412,101.33511,jazz
jazz.00069.wav,661794,-159.17877,92.01376,-16.731047,27.372528,6.108614,3.23744,7.151189,4.027298,3.5904975,3.5372066,-0.58022803,-3.7204585,-4.7186923,-2.5912669,-3.2932932,-3.5358467,-0.8823036,-2.305814,-0.94935775,-5.4537783,3111.299,527.0228,536.1652,223.09329,79.38349,99.354866,88.60284,96.47565,203.49681,95.4579,73.9741,95.0593,88.59061,86.908676,70.366646,45.135105,68.33519,129.0431,146.2988,125.34425,jazz
jazz.00070.wav,661794,-237.89584,155.84558,-9.223946,13.184577,6.6045504,8.891064,3.9869585,0.26179373,1.7506258,3.3565168,1.1839762,3.6197555,1.1614975,4.8034606,3.4798467,2.0671206,6.540121,5.662667,1.7992731,-0.2574971,3766.4517,976.9744,600.8572,159.18791,78.9187,63.98056,51.308723,61.683094,52.660233,49.111404,46.063435,74.32547,95.96501,86.19363,73.16684,123.32104,153.19925,138.37904,131.21709,163.05014,jazz
jazz.00071.wav,661794,-228.37425,170.4156,-16.073597,43.945484,1.0996212,3.9970207,1.0797172,-7.2045374,-12.516271,-4.4182024,-6.0617275,-1.3315177,-3.1522164,-6.478052,-3.3078964,2.1470585,-2.3049192,-7.3606668,-5.1962657,-2.8602986,3051.4338,438.60034,454.73962,111.52995,55.207,47.62198,62.037476,30.388613,47.051918,40.163742,41.1008,34.493332,33.300125,36.306488,35.519566,63.070927,42.145325,56.08886,44.44227,48.663662,jazz
jazz.00072.wav,661794,-202.82184,145.7447,-23.561142,47.848927,-14.353488,1.6448872,-7.065911,-11.128286,-4.6043057,-3.6093202,-3.7902677,2.0428383,0.84764105,-2.0243816,-1.0348779,-1.452927,0.781599,-0.39567873,-2.3374593,-2.0137327,4154.2915,283.24542,465.8034,105.69193,124.175995,158.08203,82.17795,58.496162,76.81951,72.43974,56.33642,54.698864,105.59238,91.72991,112.30346,115.03108,65.21813,65.72239,74.94336,70.814606,jazz
jazz.00073.wav,661794,-84.05484,63.09341,5.6130195,24.932241,6.1947927,-2.9102545,-0.3693892,-1.0819333,-4.2484245,-2.3233378,1.5739509,1.9415087,1.5482018,-4.467192,-5.3076186,-2.9995692,-2.895482,-3.3243513,0.3182771,-3.9707131,1933.0166,297.4245,462.769,98.198265,68.72563,73.25741,56.857265,51.0105,52.111828,36.41517,35.503918,35.09682,42.844715,27.72793,33.11863,51.78096,47.758163,47.920563,51.847855,60.69099,jazz
jazz.00074.wav,661794,-149.20642,79.080246,2.0129538,27.603144,0.3204933,1.7403431,-3.607899,-0.1626443,-5.0342765,1.2452916,1.1467863,-0.6147799,1.8223752,-2.055651,-6.004061,-4.923563,-3.9600582,-3.5654557,-0.861239,-2.1855767,4075.2869,753.96216,819.7344,126.08461,108.797485,73.066956,84.43524,46.590275,42.743996,39.23541,40.157627,35.605553,48.395622,33.025814,35.964344,50.97114,68.57384,63.981647,83.821236,90.38686,jazz
jazz.00075.wav,661794,-78.20656,63.23094,-1.6779569,21.02095,4.460012,-3.5970638,-1.5601112,-3.075889,-6.0766597,-1.9537259,1.7829208,-1.2087538,0.947778,-2.5644195,-7.7765803,-5.946929,-3.023343,-2.4640112,-1.0332462,-5.1137567,1644.7621,286.5018,411.00586,71.657936,76.78185,52.47175,44.226334,56.811764,37.49672,34.913666,34.877514,43.438156,30.311583,24.206362,32.237553,55.69902,58.307095,43.56302,77.15697,93.614365,jazz
jazz.00076.wav,661794,-154.33812,110.67824,-22.296112,21.155046,4.270861,4.7511244,-4.084911,-1.0139267,-6.4087462,-9.243102,-3.6306064,-5.5059047,0.5389927,-0.50938636,-4.806393,-11.206602,-3.9368,-1.4692411,-4.4135075,-10.5978565,3355.3147,508.99512,749.393,175.0693,110.17269,84.003914,71.80076,51.616512,89.87582,45.19676,35.94528,34.365902,42.39229,36.378918,29.630936,42.613293,30.074617,47.173058,44.597004,46.92145,jazz
jazz.00077.wav,661794,-77.04768,64.53718,-2.8516345,28.523895,4.68933,-2.8045924,-5.941858,1.906721,-5.199494,-2.319647,-2.9380128,-6.1523376,-0.76270944,-4.483344,-4.1556463,2.132082,0.849533,-2.6578803,-3.3279898,-8.308481,1591.9637,476.3908,307.64786,88.939995,75.05293,44.74165,60.646317,31.877346,43.29931,36.105927,70.192375,52.93124,34.144516,54.743465,49.676327,99.020905,81.19396,70.120865,60.669987,72.5622,jazz
jazz.00078.wav,661794,-141.47614,70.87621,-0.5249314,33.56337,1.4298356,-9.1653805,0.77252406,0.5435524,-9.180862,-2.5613809,4.0683784,-2.233298,-0.6956007,-0.8257077,-6.4712806,-5.9753003,-4.225409,-3.2325711,-4.078712,-6.5743585,3585.5737,594.2256,633.24384,159.26427,126.138824,137.0404,63.009506,83.920616,100.512726,66.53608,40.614025,62.659954,40.643814,48.030514,44.712383,71.40311,82.67179,67.61337,69.59848,100.969025,jazz
jazz.00079.wav,661794,-163.56102,65.98095,5.354575,41.90309,7.0279512,5.498211,8.927303,2.682466,-0.17861623,5.1627207,10.484863,3.3343601,3.8368478,2.5440438,5.6962132,-1.0860538,-1.7644418,-5.1855516,-5.6506305,-9.772131,955.83545,502.70645,180.67311,118.13448,71.51098,58.635597,64.80403,49.395676,64.032845,43.083374,73.68355,86.6899,95.32508,73.395706,82.593575,95.92622,98.47455,61.195747,68.73844,93.72016,jazz
jazz.00080.wav,661794,-117.26822,56.985897,-2.1001878,35.6115,4.7055225,3.8937654,11.592541,6.0795307,0.582582,2.2728043,2.699062,-1.8532668,1.6794041,0.39268082,2.0522194,-1.195417,-1.0621411,-6.274984,-5.3885856,-4.8695765,1622.7903,279.8617,105.34264,78.39729,79.42786,36.247513,45.05022,36.161755,35.36208,37.98507,43.667645,41.038383,56.418903,75.219505,63.28882,45.114773,80.33388,76.45202,65.04742,82.29044,jazz
jazz.00081.wav,661794,-228.37268,67.551735,37.070744,21.323814,17.05992,10.132071,10.780065,8.017089,2.04398,0.28312093,2.4854753,3.843088,1.5900072,2.8501706,0.05894042,-0.2079411,2.2982328,3.290628,4.05468,-0.18576433,2880.815,580.4142,316.91006,119.07388,59.649727,43.545048,44.942135,43.765953,41.62245,50.49447,55.37406,40.05327,53.687103,66.2943,53.99333,39.68152,57.59501,62.87998,50.015293,46.077023,jazz
jazz.00082.wav,661794,-158.35344,49.6283,21.610638,16.520687,11.424401,6.255049,5.6390004,-0.18564108,-0.23795125,-1.9907087,2.0271473,2.6864684,-1.4627907,-1.8032866,-1.8263932,-3.3095737,-1.5251851,-1.1921355,-2.9823666,-1.866779,4387.638,662.65125,338.03763,95.41029,72.83919,50.000656,49.900665,33.283325,26.533442,30.407227,34.586388,32.14908,28.94034,36.355015,34.294075,29.003368,33.77137,37.916546,33.81373,25.678375,jazz
jazz.00083.wav,661794,-125.982315,56.63119,23.469534,23.709396,-0.29916164,7.154332,0.18178773,-0.8391556,-4.1526923,-1.8885245,2.5274887,0.52385753,0.9215272,0.040561624,2.9164448,0.12762146,1.3210764,0.37260786,-6.131823,-4.9484305,1970.4802,485.3726,455.47125,94.413635,64.73473,61.096478,62.98369,47.124386,46.257095,43.19336,51.8142,35.366344,38.229034,38.014,48.293354,43.11643,39.324833,39.198357,39.86557,40.09549,jazz
jazz.00084.wav,661794,-178.03915,61.934017,1.4865073,36.045277,7.5827265,5.1545825,-0.9087883,2.9489563,1.4483311,2.140209,5.176123,2.0279727,0.5181927,6.5282745,2.6016333,4.8511934,7.93071,4.53006,-1.6014934,3.7312698,2507.5452,371.0689,320.81345,108.08488,91.4996,57.718784,50.12257,52.845196,36.785942,48.812057,26.282156,33.069057,35.722717,39.588184,31.644495,47.804455,49.79457,50.002422,62.216274,72.17322,jazz
jazz.00085.wav,661794,-131.90503,61.607956,-12.676341,35.07376,-2.1412582,-0.9574647,-4.841936,-4.1117215,-3.2795613,2.5008752,6.401213,3.414421,-2.8996136,3.227199,-1.3388273,0.8755063,3.6792717,0.6484343,-0.35371563,6.3210807,2066.999,515.06665,235.4717,141.70349,83.29851,85.97469,80.059204,76.605156,55.65625,57.562912,48.96857,58.904064,58.42778,61.261272,34.26066,35.843143,42.284527,41.94779,61.562523,100.60798,jazz
jazz.00086.wav,661794,-156.65346,22.764954,10.47278,24.15443,10.1406765,2.9690418,2.4916868,0.48640975,2.690116,1.229519,3.3203456,-7.813257,1.1047308,1.879782,2.3282378,0.716821,2.9861107,1.0177085,7.6097193,-2.056949,2090.8394,783.3209,238.52107,116.08392,101.81771,74.869576,77.47273,63.668266,69.25597,85.68726,96.602844,68.403755,87.53293,96.29152,83.139336,70.49518,87.2107,108.25567,115.15343,69.60179,jazz
jazz.00087.wav,661794,-340.92114,89.821045,44.52626,28.849882,16.312696,10.603151,6.9968524,0.8387717,6.085583,7.125729,5.425999,2.7258346,9.359518,5.5758514,3.7749715,3.1574826,0.28809905,-1.3771287,-1.584539,-1.9913075,7259.936,1179.592,399.62772,268.0025,191.79382,173.74974,94.74652,126.87201,99.56622,89.675514,75.51319,77.80864,51.338,23.11412,19.555164,17.913544,19.640171,20.16528,16.20081,18.500595,jazz
jazz.00088.wav,661794,-192.53928,80.96841,25.694563,18.537584,14.170473,1.2607205,4.0871086,-1.4164066,2.669368,5.248078,3.7233067,0.29042113,7.335002,0.8838282,-1.2182316,-1.3406187,1.155647,2.6758966,3.2250175,-3.007421,3038.784,450.16275,460.8619,114.01312,79.59412,81.611916,43.927475,69.58917,83.635925,72.65152,82.692924,138.49277,144.5599,122.33835,86.37194,89.97008,58.13016,70.29907,130.30113,137.16734,jazz
jazz.00089.wav,661794,-322.4348,90.67423,27.020731,37.843822,19.696075,4.6111484,3.0710328,7.974174,1.9310688,2.0824642,0.4400314,4.8904376,13.061075,0.40732208,-0.7235392,4.7145777,1.2368989,-3.7502081,1.6869792,0.39352873,2506.9993,614.9031,277.01953,161.04669,62.76425,75.101364,67.31386,63.563183,75.97572,59.045887,80.78779,51.38221,87.70705,142.30424,105.61494,88.12932,71.80538,82.96213,81.75665,81.98228,jazz
jazz.00090.wav,661794,-217.63109,105.63395,19.312328,28.34839,8.654819,0.14195955,6.3652167,-2.540636,-12.990417,-11.146648,-6.156669,-7.7390814,0.42071098,-1.2591244,1.7055951,-2.3079405,-3.8136706,-3.68111,0.5816415,0.5806899,1704.3096,470.9442,133.49701,70.49687,48.07844,46.633755,30.480536,36.560677,70.26282,39.014793,30.795359,34.09848,24.098701,39.040398,53.54275,102.61354,73.68131,44.2224,34.271843,53.56273,jazz
jazz.00091.wav,661794,-299.35794,60.763912,32.084476,25.690989,7.444089,-1.2945149,1.8584758,5.2545342,-5.5370145,-3.092252,3.6521974,-2.3015044,0.8900209,3.3173156,7.252861,5.930814,-8.256166,-0.46346253,1.9873983,-7.0047293,3577.4575,2490.4624,173.72395,149.32239,95.97227,77.98527,68.025566,113.683876,132.02687,170.7191,87.89724,90.89721,110.71912,110.03528,109.29713,90.437706,147.6295,107.732,97.66417,213.75917,jazz
jazz.00092.wav,661794,-294.05438,84.63629,39.074047,28.610289,14.117953,1.0143456,7.3432837,5.2076178,-3.7476377,-5.045501,2.2260773,-0.5776967,4.209762,0.12360272,0.8379011,-2.1389358,-4.5021825,-1.0983554,7.2357097,-0.25750962,2559.8335,1521.8019,132.38168,124.78187,119.31441,138.2949,57.222088,76.35562,108.3423,58.536163,45.448303,100.1494,85.7005,55.74447,90.011444,68.51619,68.68134,72.95089,82.4992,88.075386,jazz
jazz.00093.wav,661794,-215.37059,100.935074,17.103338,12.981271,16.05995,4.7681456,4.571938,-3.135014,-4.15295,-2.297984,-4.922637,-3.3403125,-1.4198282,-5.0278635,-0.67836434,1.3401786,1.9982681,-0.24758875,0.9631242,-2.1385093,1517.9156,296.4524,278.1288,118.656006,94.90127,87.062706,51.339085,42.731636,39.28143,41.51129,52.922943,50.667843,37.6988,43.381435,54.494595,69.7274,102.4611,114.62744,87.678566,69.83672,jazz
jazz.00094.wav,661794,-366.40802,131.7068,16.49244,36.311737,5.05857,14.669265,-6.169326,4.720375,-9.589378,-1.2988944,-2.6979923,1.5731223,-2.2846932,-0.19031323,-3.2673085,-4.6865435,-3.5690515,-3.9660826,-1.8257626,-0.92711276,3654.8433,732.107,482.38272,123.27133,140.3549,123.58779,108.65429,94.30339,87.29628,71.970604,81.001015,95.82709,82.63646,111.97383,129.4498,97.37142,131.89398,121.85529,103.11742,142.91101,jazz
jazz.00095.wav,661794,-219.79695,100.832466,-1.431354,41.2765,-0.943615,23.378521,-11.5095005,20.015312,-15.97556,13.942784,-7.9885263,5.734379,-6.879345,6.203699,-5.812427,0.9524837,-5.162219,3.0562449,2.0919518,0.95772153,1629.9426,419.49545,451.04468,101.304054,77.643074,78.260056,60.14771,53.91392,36.564896,60.364346,44.204594,47.457603,34.707962,61.70989,73.230804,92.2816,76.13799,89.13645,91.826126,97.27732,jazz
jazz.00096.wav,661794,-277.2662,95.78777,-2.9489646,43.918465,1.936814,22.25589,-6.142645,22.457827,-12.839391,10.778209,-7.53352,3.5946436,-5.0788693,6.7608237,3.6342132,6.7211137,1.7767844,-2.1216652,-5.3743963,-5.3303514,4331.7256,908.1853,515.7308,221.8836,160.45074,79.83373,116.8932,65.906906,95.16907,67.29784,97.68371,67.4721,45.17709,57.81754,95.82303,167.11275,101.45772,47.969994,142.09386,129.42072,jazz
jazz.00097.wav,661794,-413.57648,118.277534,31.093845,40.150215,13.0943165,13.939776,-3.7187622,4.747173,-9.887996,-3.0664465,-6.288996,-3.6193843,-5.2701,1.1225253,2.8385713,6.6013274,7.9572945,5.0688186,1.6041955,-4.3764443,2117.6213,534.78235,807.82007,169.06221,148.5401,109.13256,71.07678,65.57939,45.43588,66.69782,64.12184,68.039665,86.168785,78.21033,106.26199,170.8367,171.05171,136.06093,110.1008,103.47405,jazz
jazz.00098.wav,661794,-222.99565,102.8713,-1.664055,45.21429,-6.754359,25.362495,-14.371586,24.249865,-10.413199,11.150229,-9.152708,6.629903,-7.8272076,9.370801,-3.43544,2.6748655,-6.2102075,0.865693,-3.4012895,-0.38676238,2178.3333,461.436,352.6096,104.14608,82.89194,55.138775,51.46253,37.47223,44.548775,55.37324,39.249508,40.7021,37.211933,31.248499,36.992546,36.07785,33.55143,40.71094,57.21267,62.53596,jazz
jazz.00099.wav,661794,-315.03824,112.72009,9.759592,38.984005,3.941792,20.022207,-7.21486,15.2786875,-13.678442,10.154262,-4.878445,4.704112,-2.7004826,3.8329656,0.84542173,3.3494494,-2.1096168,-1.2433062,1.786999,-2.2293556,1949.6093,530.12244,281.9261,93.19867,84.440414,79.93635,63.219006,58.38015,46.37386,56.948586,59.20936,84.299774,66.44377,90.590454,118.701645,74.87155,88.680725,92.271385,78.68767,88.09474,jazz
metal.00000.wav,661504,-52.9403,50.09013,-11.491269,46.324932,6.543001,10.116378,5.485528,8.844898,5.9299426,6.6251535,-4.0330343,9.778294,-3.1172314,3.653597,-6.5021944,1.0854731,-4.4821963,4.7096744,-2.7553267,0.49856454,349.12112,197.09404,260.4057,222.26367,116.4357,81.91513,66.78861,65.25324,57.63692,51.44765,56.75072,54.349567,53.362366,57.898727,49.845287,47.442326,41.10387,36.627926,44.885536,37.159435,metal
